gradient_1,gradient_2,gradient_3,Character,Author
-1.0,0.8095238095238095,0.9,H,0
-5.5,0.14285714285714285,1.0833333333333333,H,1
-0.25,1.375,3.0,H,1
-0.8,0.2857142857142857,-1.75,H,1
-0.25,1.7142857142857142,-14.0,H,1
-1.5,0.3076923076923077,1.8571428571428572,H,2
-3.0,0.4,1.8571428571428572,H,2
-2.5,0.2727272727272727,1.8571428571428572,H,2
-0.8888888888888888,0.25,1.1818181818181819,H,2
-4.0,0.2631578947368421,1.0625,H,3
-1.0,2.3333333333333335,3.0,H,3
-11.0,0.26666666666666666,1.0714285714285714,H,3
-0.6666666666666666,0.7222222222222222,1.0,H,3
-0.09090909090909091,0.5,1.8,H,4
-0.18181818181818182,11.0,-1.3,H,4
-1.0,-0.0,-1.0909090909090908,H,4
-1.0909090909090908,-0.0,-1.2,H,4
-0.5,0.55,0.6666666666666666,I,0
-2.0,0.15,0.6875,I,0
-0.1111111111111111,0.47058823529411764,-10.0,I,0
-0.1,4.5,-0.6111111111111112,I,0
-0.4666666666666667,0.3333333333333333,12.0,I,1
-0.625,0.3125,15.0,I,1
-0.6666666666666666,0.17647058823529413,-15.0,I,1
-0.2,0.6666666666666666,13.0,I,1
-3.25,0.1875,1.3333333333333333,I,2
-11.0,0.5384615384615384,1.5,I,2
-0.5,0.5333333333333333,-16.0,I,2
-4.0,0.23076923076923078,1.5,I,2
-1.0666666666666667,0.15384615384615385,-9.0,I,3
-1.0666666666666667,1.0,-1.2142857142857142,I,3
-6.5,0.2857142857142857,1.4166666666666667,I,3
-6.0,0.29411764705882354,1.1333333333333333,I,3
-0.6428571428571429,0.15384615384615385,-11.0,I,4
-0.5555555555555556,0.15789473684210525,13.0,I,4
-0.4375,0.13333333333333333,-9.0,I,4
-0.5625,2.0,-0.7333333333333333,I,4
-0.5,8.0,-1.2727272727272727,J,0
-4.333333333333333,1.0,-7.0,J,0
-0.07142857142857142,6.0,-1.0833333333333333,J,0
-0.875,2.0,-1.0666666666666667,J,0
-4.666666666666667,1.0,-7.5,J,1
-3.0,1.0,-4.333333333333333,J,1
-4.333333333333333,1.0,-7.0,J,1
-3.0,1.0,-4.333333333333333,J,1
-3.0,9.0,12.0,J,2
-1.1538461538461537,1.0,-1.5454545454545454,J,2
-8.0,8.0,16.0,J,2
-1.25,2.0,-1.5454545454545454,J,2
-3.75,2.0,-5.666666666666667,J,3
-1.5,1.0,-1.7777777777777777,J,3
-1.5454545454545454,1.0,-1.8,J,3
-5.333333333333333,2.0,-9.0,J,3
-0.6428571428571429,2.0,-0.8461538461538461,J,4
-0.9166666666666666,1.0,-1.3,J,4
-1.0,-4.0,-1.3636363636363635,J,4
-0.6875,1.0,-0.8,J,4
-0.1111111111111111,0.48,2.0,K,0
-3.3333333333333335,0.2727272727272727,0.8421052631578947,K,0
-0.5,0.5454545454545454,0.65,K,0
-0.07142857142857142,0.6086956521739131,1.6666666666666667,K,0
-0.09090909090909091,0.5294117647058824,1.6666666666666667,K,1
-0.05263157894736842,0.631578947368421,13.0,K,1
-0.0625,0.6875,12.0,K,1
-0.06666666666666667,0.625,11.0,K,1
-1.2,0.3157894736842105,2.0,K,2
-1.0,1.2,1.5384615384615385,K,2
-0.4,0.9375,1.5454545454545454,K,2
-0.3333333333333333,1.125,1.4615384615384615,K,2
-1.0,0.7333333333333333,0.8571428571428571,K,3
-3.6666666666666665,0.14285714285714285,1.1818181818181819,K,3
-1.0,0.8666666666666667,1.0,K,3
-0.0,0.9230769230769231,1.0,K,3
-0.25,0.5789473684210527,0.8,K,4
-1.0,0.5789473684210527,0.6666666666666666,K,4
-0.09090909090909091,0.47368421052631576,1.25,K,4
-0.14285714285714285,0.5454545454545454,1.75,K,4
-0.16666666666666666,0.5714285714285714,1.5555555555555556,L,0
-1.0,0.6470588235294118,0.75,L,0
-0.043478260869565216,0.5652173913043478,14.0,L,0
-0.058823529411764705,0.6875,-12.0,L,0
-0.6666666666666666,0.7333333333333333,1.0833333333333333,L,1
-0.07142857142857142,0.9230769230769231,-13.0,L,1
-0.23529411764705882,0.6470588235294118,15.0,L,1
-1.0,0.8,0.9285714285714286,L,1
-0.0625,1.1764705882352942,21.0,L,2
-0.1,0.9473684210526315,-20.0,L,2
-0.05,0.9473684210526315,-19.0,L,2
-0.23529411764705882,1.0588235294117647,22.0,L,2
-1.0,0.8571428571428571,1.0,L,3
-1.0,0.9230769230769231,1.0833333333333333,L,3
-1.0,0.8571428571428571,1.0,L,3
-1.0,1.6363636363636365,1.9,L,3
-0.14285714285714285,0.5882352941176471,4.0,L,4
-1.0,0.8,0.9285714285714286,L,4
-0.1,0.625,1.8333333333333333,L,4
-0.11764705882352941,0.5,-10.0,L,4
-0.1111111111111111,4.5,-1.4285714285714286,M,0
-0.058823529411764705,0.8181818181818182,3.8,M,0
-0.5882352941176471,0.2631578947368421,7.5,M,0
-0.6190476190476191,0.21739130434782608,9.0,M,0
-0.2857142857142857,0.6875,7.5,M,1
-0.15384615384615385,0.9285714285714286,15.0,M,1
-0.75,0.3125,3.5,M,1
-0.14285714285714285,0.875,8.0,M,1
-3.5,0.2,2.6666666666666665,M,2
-1.75,0.25,4.25,M,2
-2.0,0.2222222222222222,4.666666666666667,M,2
-2.1666666666666665,0.42857142857142855,16.0,M,2
-1.0,0.3076923076923077,7.5,M,3
-1.0909090909090908,0.36363636363636365,16.0,M,3
-0.8461538461538461,0.38461538461538464,16.0,M,3
-0.8,0.5833333333333334,-6.333333333333333,M,3
-0.7647058823529411,0.10526315789473684,7.5,M,4
-0.18181818181818182,0.7058823529411765,2.3333333333333335,M,4
-0.23076923076923078,0.7777777777777778,3.4,M,4
-0.8125,0.17647058823529413,16.0,M,4
-1.0,0.6363636363636364,0.7142857142857143,N,0
-2.25,0.1111111111111111,0.7857142857142857,N,0
-5.5,0.21428571428571427,1.1666666666666667,N,0
-0.6666666666666666,0.6190476190476191,0.8333333333333334,N,0
-0.26666666666666666,13.0,-1.2142857142857142,N,1
-1.0666666666666667,1.0,-1.2142857142857142,N,1
-0.8,1.0,-0.9285714285714286,N,1
-1.0,1.0,-1.1333333333333333,N,1
-0.6666666666666666,0.26666666666666666,-5.333333333333333,N,2
-3.25,0.23076923076923078,1.7777777777777777,N,2
-2.4,0.2857142857142857,1.7777777777777777,N,2
-0.1875,0.7692307692307693,-4.333333333333333,N,2
-2.0,1.0,1.8571428571428572,N,3
-0.0,1.1818181818181819,1.3,N,3
-3.0,1.0,-4.333333333333333,N,3
-6.5,0.2222222222222222,2.142857142857143,N,3
-1.1,0.5,-1.5,N,4
-0.7857142857142857,0.5,-1.0,N,4
-0.625,1.0,-0.8571428571428571,N,4
-1.0909090909090908,1.0,-1.3,N,4
-0.8125,0.5,21.0,O,0
-1.2727272727272727,0.6363636363636364,21.0,O,0
-1.0,0.9285714285714286,3.5,O,0
-0.6363636363636364,0.7692307692307693,8.5,O,0
-0.7777777777777778,1.1666666666666667,-4.666666666666667,O,1
-0.6428571428571429,0.8571428571428571,-2.142857142857143,O,1
-0.8,0.75,-7.0,O,1
-0.6363636363636364,0.8888888888888888,-7.5,O,1
-1.1428571428571428,1.1428571428571428,16.0,O,2
-0.6,0.8,14.0,O,2
-1.25,0.7,8.5,O,2
-0.7777777777777778,0.8888888888888888,15.0,O,2
-1.5,1.0,-6.5,O,3
-0.75,0.8888888888888888,14.0,O,3
-1.3333333333333333,0.8333333333333334,13.0,O,3
-0.8571428571428571,1.3333333333333333,-14.0,O,3
-1.2222222222222223,0.5,-15.0,O,4
-0.7777777777777778,0.8888888888888888,15.0,O,4
-0.875,0.8888888888888888,15.0,O,4
-0.9,0.625,-7.0,O,4
-2.0,1.0,7.0,P,0
-7.0,1.0,2.6,P,0
-1.0,2.6,3.5,P,0
-2.3333333333333335,0.6666666666666666,3.6666666666666665,P,0
-1.8333333333333333,1.0,-7.5,P,1
-1.75,1.5,13.0,P,1
-1.5,1.5,-7.5,P,1
-1.25,1.4285714285714286,5.0,P,1
-0.5555555555555556,0.875,-12.0,P,2
-0.3333333333333333,1.6666666666666667,12.0,P,2
-2.6666666666666665,1.0,11.0,P,2
-0.21428571428571427,0.8888888888888888,-2.2,P,2
-3.0,1.1428571428571428,2.8,P,3
-2.5,1.2,3.6666666666666665,P,3
-1.75,1.4,14.0,P,3
-1.6666666666666667,1.0,3.6666666666666665,P,3
-0.6666666666666666,1.1666666666666667,3.0,P,4
-0.4444444444444444,1.1428571428571428,-6.0,P,4
-1.25,0.8333333333333334,5.0,P,4
-3.0,1.75,3.3333333333333335,P,4
-0.6666666666666666,0.55,1.5454545454545454,Q,0
-0.9,0.4074074074074074,1.1764705882352942,Q,0
-1.0,1.2222222222222223,19.0,Q,0
-0.8888888888888888,0.38095238095238093,1.3333333333333333,Q,0
-0.8181818181818182,0.47058823529411764,2.8333333333333335,Q,1
-0.6666666666666666,0.7777777777777778,-5.0,Q,1
-0.6666666666666666,1.1111111111111112,-6.0,Q,1
-0.9090909090909091,0.625,-5.0,Q,1
-1.0,0.5294117647058824,2.25,Q,2
-0.8888888888888888,0.5882352941176471,2.25,Q,2
-1.0,0.45,1.4166666666666667,Q,2
-1.0,0.5625,2.5714285714285716,Q,2
-0.8333333333333334,0.5263157894736842,1.1538461538461537,Q,3
-1.0,0.42105263157894735,2.0,Q,3
-0.6666666666666666,0.5625,2.142857142857143,Q,3
-1.125,0.7142857142857143,-14.0,Q,3
-0.6666666666666666,0.47058823529411764,1.75,Q,4
-0.8,0.5714285714285714,-4.0,Q,4
-0.875,0.4375,1.75,Q,4
-0.7777777777777778,1.1666666666666667,-4.666666666666667,Q,4
-0.5,0.8181818181818182,1.1111111111111112,R,0
-4.0,0.3333333333333333,0.7894736842105263,R,0
-0.15789473684210525,0.6666666666666666,-15.0,R,0
-1.6666666666666667,0.5263157894736842,0.9375,R,0
-2.0,0.5714285714285714,1.2727272727272727,R,1
-1.2,0.4375,1.1818181818181819,R,1
-4.0,0.3333333333333333,1.0,R,1
-1.5,0.42857142857142855,1.2,R,1
-1.1428571428571428,0.6470588235294118,1.9,R,2
-3.5,0.6153846153846154,1.3636363636363635,R,2
-1.125,0.46153846153846156,3.0,R,2
-1.1428571428571428,0.4666666666666667,1.875,R,2
-0.5,0.4375,1.375,R,3
-0.375,0.5,1.375,R,3
-1.75,0.5333333333333333,1.3636363636363635,R,3
-2.0,0.5,1.0769230769230769,R,3
-2.0,0.5555555555555556,0.7058823529411765,R,4
-2.0,0.5555555555555556,0.875,R,4
-0.5,0.65,0.7777777777777778,R,4
-0.6,0.6111111111111112,1.0769230769230769,R,4
-0.42857142857142855,0.5384615384615384,-13.0,S,0
-0.8333333333333334,0.6923076923076923,2.0,S,0
-1.6666666666666667,0.38461538461538464,2.142857142857143,S,0
-0.4375,2.5,-0.8571428571428571,S,0
-1.0,1.0,-3.6666666666666665,S,1
-0.375,1.25,-0.9166666666666666,S,1
-1.3333333333333333,1.0,-2.5,S,1
-0.5625,1.0,-0.7857142857142857,S,1
-0.5714285714285714,2.0,-1.2727272727272727,S,2
-0.5384615384615384,0.6363636363636364,-7.0,S,2
-0.5,1.0,-1.3333333333333333,S,2
-0.5384615384615384,1.1666666666666667,-2.0,S,2
-1.75,0.3333333333333333,1.375,S,3
-1.0,0.46153846153846156,1.7142857142857142,S,3
-1.0,0.4,1.3333333333333333,S,3
-1.0,0.6666666666666666,1.5,S,3
-0.46153846153846156,0.3333333333333333,-10.0,S,4
-0.3888888888888889,0.26666666666666666,-3.6666666666666665,S,4
-0.4375,0.3333333333333333,-12.0,S,4
-0.4666666666666667,0.2857142857142857,-11.0,S,4
-3.6666666666666665,1.0,-13.0,T,0
-3.6666666666666665,2.0,-6.5,T,0
-1.0,6.0,13.0,T,0
-5.5,3.0,-14.0,T,0
-4.0,1.0,-6.5,T,1
-6.0,1.0,-13.0,T,1
-4.0,1.0,-6.5,T,1
-4.333333333333333,1.0,-7.0,T,1
-4.0,6.0,10.0,T,2
-2.25,0.5,-5.0,T,2
-5.0,-1.0,-5.5,T,2
-9.0,3.0,12.0,T,2
-13.0,-1.0,-14.0,T,3
-11.0,3.0,14.0,T,3
-1.0,12.0,13.0,T,3
-1.0,2.6666666666666665,10.0,T,3
-4.5,3.0,-12.0,T,4
-11.0,-1.0,-12.0,T,4
-4.5,1.0,-10.0,T,4
-6.0,-0.0,-12.0,T,4
-1.0,1.5714285714285714,2.0,U,0
-1.8888888888888888,0.25,-19.0,U,0
-1.0,2.0,2.4285714285714284,U,0
-2.0,0.25,7.0,U,0
-0.5,3.3333333333333335,-12.0,U,1
-1.0,2.5,3.6666666666666665,U,1
-1.6666666666666667,0.3333333333333333,-3.6666666666666665,U,1
-3.6666666666666665,1.0,-6.0,U,1
-1.1818181818181819,0.2,-15.0,U,2
-1.7142857142857142,0.5,-2.6,U,2
-1.75,0.5,-2.5,U,2
-2.4,1.0,-3.25,U,2
-3.0,0.3333333333333333,3.6666666666666665,U,3
-4.333333333333333,0.5,15.0,U,3
-4.5,0.3333333333333333,2.75,U,3
-2.75,0.125,3.0,U,3
-2.4,0.5,-4.333333333333333,U,4
-0.16666666666666666,12.0,-2.6,U,4
-0.2857142857142857,3.6666666666666665,-3.25,U,4
-0.25,4.0,-13.0,U,4
-6.0,-0.0,-12.0,V,0
-1.0,4.666666666666667,7.5,V,0
-7.0,1.0,-15.0,V,0
-0.5,7.5,16.0,V,0
-3.0,1.0,-4.333333333333333,V,1
-2.6,1.0,-3.5,V,1
-4.0,1.0,-6.5,V,1
-4.333333333333333,2.0,-7.5,V,1
-1.8,1.0,-2.111111111111111,V,2
-2.0,11.0,13.0,V,2
-1.4444444444444444,1.0,-1.75,V,2
-3.5,1.0,-5.0,V,2
-3.0,1.0,-3.8,V,3
-6.0,1.0,-9.5,V,3
-4.5,1.0,-6.333333333333333,V,3
-5.333333333333333,0.5,-17.0,V,3
-4.666666666666667,-0.0,-7.0,V,4
-4.0,-0.0,-6.0,V,4
-6.0,1.0,-13.0,V,4
-4.333333333333333,1.0,-7.0,V,4
-1.0,9.0,19.0,W,0
-1.0,8.0,17.0,W,0
-3.0,6.5,-22.0,W,0
-2.75,5.0,-10.5,W,0
-7.5,1.0,-16.0,W,1
-4.0,1.0,-6.5,W,1
-3.5,0.2,15.0,W,1
-8.0,1.0,-17.0,W,1
-3.0,0.2,5.0,W,2
-1.8181818181818181,0.4,-3.6666666666666665,W,2
-3.1666666666666665,0.2857142857142857,21.0,W,2
-3.4,0.375,6.666666666666667,W,2
-5.5,6.0,23.0,W,3
-3.1666666666666665,0.5,-5.0,W,3
-3.6666666666666665,5.0,-21.0,W,3
-2.875,2.0,-3.5714285714285716,W,3
-8.0,1.0,-17.0,W,4
-3.6,0.5,-6.333333333333333,W,4
-8.5,-0.0,-17.0,W,4
-5.0,1.0,-8.0,W,4
0.0,0.7142857142857143,0.7142857142857143,X,0
-1.0,0.8333333333333334,0.9411764705882353,X,0
-3.6666666666666665,0.1111111111111111,0.8666666666666667,X,0
-0.5217391304347826,0.125,15.0,X,0
-6.0,0.08333333333333333,1.3,X,1
-7.0,0.07142857142857142,1.25,X,1
-4.0,1.0,-6.5,X,1
-11.0,0.3333333333333333,1.3636363636363635,X,1
-1.5,0.4117647058823529,1.4545454545454546,X,2
-0.26666666666666666,0.6153846153846154,-6.0,X,2
-2.2,0.2857142857142857,1.6666666666666667,X,2
-0.8421052631578947,0.23076923076923078,-3.1666666666666665,X,2
-2.2,0.25,2.0,X,3
-1.0,1.5,1.7272727272727273,X,3
-2.4,0.35714285714285715,1.8888888888888888,X,3
-5.333333333333333,0.25,1.5384615384615385,X,3
-0.7142857142857143,0.26666666666666666,14.0,X,4
-0.7058823529411765,0.25,-16.0,X,4
-0.8,0.125,14.0,X,4
-0.8235294117647058,0.1111111111111111,16.0,X,4
-1.0,15.0,16.0,Y,0
-3.6666666666666665,1.0,-6.0,Y,0
-5.0,1.0,-11.0,Y,0
-1.0,5.5,12.0,Y,0
-7.0,1.0,-15.0,Y,1
-4.0,1.0,-6.5,Y,1
-1.0,11.0,12.0,Y,1
-6.0,1.0,-13.0,Y,1
-12.0,0.6666666666666666,7.0,Y,2
-3.0,1.0,-5.0,Y,2
-5.5,1.0,-12.0,Y,2
-2.5,1.0,-3.6666666666666665,Y,2
-1.0,4.0,9.0,Y,3
-1.5,3.0,12.0,Y,3
-1.0,4.5,10.0,Y,3
-1.0,9.0,10.0,Y,3
-3.6666666666666665,1.0,-6.0,Y,4
-11.0,1.0,12.0,Y,4
-1.0,5.5,12.0,Y,4
-0.0,13.0,13.0,Y,4
-0.8,0.23529411764705882,-6.666666666666667,Z,0
-4.5,0.16666666666666666,1.5,Z,0
-14.0,0.23076923076923078,1.4166666666666667,Z,0
-5.333333333333333,1.0,-8.5,Z,0
-0.2727272727272727,1.1,-14.0,Z,1
-4.0,0.9166666666666666,1.3636363636363635,Z,1
-3.3333333333333335,0.26666666666666666,1.1666666666666667,Z,1
-7.0,0.375,0.8666666666666667,Z,1
-1.1,0.6666666666666666,-17.0,Z,2
-0.875,0.75,13.0,Z,2
-0.5454545454545454,1.1111111111111112,-8.0,Z,2
-0.9,1.0,-8.5,Z,2
-1.0,0.9230769230769231,1.2727272727272727,Z,3
-1.0,0.875,1.1428571428571428,Z,3
-2.0,1.0,1.25,Z,3
-2.0,1.2727272727272727,1.6,Z,3
-0.7857142857142857,0.42857142857142855,-2.0,Z,4
-0.13333333333333333,0.8571428571428571,-14.0,Z,4
-0.42857142857142855,0.6923076923076923,2.0,Z,4
-0.42857142857142855,0.5384615384615384,-13.0,Z,4
