character,has_2_gradient,selected_gradient_1,selected_gradient_2,mf0_1,mf0_1_end,mf1_1,mf1_1_end,mf2_1,mf2_1_end,mf3_1,mf3_1_end,mf4_1,mf4_1_end,mf0_2,mf0_2_end,mf1_2,mf1_2_end,mf2_2,mf2_2_end,mf3_2,mf3_2_end,mf4_2,mf4_2_end,causes_0,causes_1,causes_2,causes_3,causes_4,causes_0_b,causes_1_b,causes_2_b,causes_3_b,causes_4_b
0,0,2,,0.249,0.616,0.332,0.667,0.5,0.6,0.454,0.751,0.799,1.001,,,,,,,,,,,1,3,4,2,0,,,,,
1,1,2,3,0.099,0.167,0.132,0.231,0.049,1.001,0.11,1.001,0.141,1.001,0.165,0.251,-3.001,0.273,-0.308,0.364,0.213,0.376,-4.001,0.401,0,4,3,1,2,0,1,4,3,2
2,0,2,,-5.001,-0.999,-1.501,-0.857,-1.501,-0.352,-0.471,-0.294,-2.001,-0.153,,,,,,,,,,,2,1,0,4,3,,,,,
3,0,3,,-11.001,-2.999,-4.501,-1.333,-3.001,-0.666,-4.667,1.084,0.999,1.201,,,,,,,,,,,3,2,1,4,0,,,,,
4,0,3,,-14.001,-7.499,-8.501,-5.999,-6.001,-3.249,1.333,1.858,-15.001,16.001,,,,,,,,,,,0,2,1,3,4,,,,,
5,0,2,,0.153,0.438,-1.001,0.751,0.11,2.001,0.615,5.001,0.846,6.501,,,,,,,,,,,0,2,1,3,4,,,,,
6,0,2,,0.266,0.287,0.076,0.501,0.363,0.584,0.285,0.616,0.356,0.616,,,,,,,,,,,2,1,4,3,0,,,,,
7,0,1,,-10.001,-2.499,-5.501,-2.499,-4.667,-0.999,-3.667,-0.499,-4.001,-0.363,,,,,,,,,,,1,2,0,3,4,,,,,
8,0,2,,0.157,0.467,0.357,0.501,0.249,0.751,0.249,1.001,0.332,3.001,,,,,,,,,,,0,3,4,1,2,,,,,
9,0,2,,0.095,0.305,0.221,0.801,0.999,1.251,0.571,1.334,0.999,1.667,,,,,,,,,,,0,4,3,1,2,,,,,
A,0,2,,0.227,0.389,0.315,0.401,0.333,0.667,0.388,0.701,0.449,1.001,,,,,,,,,,,1,2,3,4,0,,,,,
B,0,2,,0.428,0.715,0.615,1.286,0.461,1.501,0.416,3.001,0.384,3.501,,,,,,,,,,,2,4,1,3,0,,,,,
C,0,2,,0.333,0.301,0.199,0.467,0.21,0.467,0.357,0.501,0.333,0.601,,,,,,,,,,,1,2,4,3,0,,,,,
D,0,2,,0.833,1,0.875,1.556,0.888,1,0.857,1.8,1.125,2.001,,,,,,,,,,,1,4,2,3,0,,,,,
E,0,2,,0.105,0.375,0.437,0.75,0.157,0.942,0.5,0.829,0.285,1.077,,,,,,,,,,,2,0,3,4,1,,,,,
F,0,2,,0.222,0.625,0.25,1.445,1,1.572,0.9,1.6,-1,9,,,,,,,,,,,3,0,2,1,4,,,,,
G,1,2,1,0.3,0.455,0.26,0.8,0.307,0.667,0.9,1.125,1.111,1.167,-1.25,-0.8,-1,-0.415,-0.909,-0.5,-0.833,-0.691,-0.8,-0.6,0,1,2,3,4,1,4,2,3,0
H,0,2,,0.142,0.81,0.272,0.4,0.142,1.715,0.263,2.333,0,11,,,,,,,,,,,,,,,,,,,,
I,0,2,,0.187,0.539,0.176,0.667,0.153,1,0.133,2,0.15,4.5,,,,,,,,,,,4,1,0,2,3,,,,,
J,0,2,,-4,2,0.999,1.001,1,2,1,8,1,9,,,,,,,,,,,3,1,4,2,0,,,,,
K,0,2,,0.476,0.579,0.272,0.607,0.529,0.688,0.142,0.924,0.315,1.2,,,,,,,,,,,1,2,4,3,0,,,,,
L,0,1,,-1,-1,-1,-0.665,-1,-0.1,-1,-0.165,-0.235,-0.05,,,,,,,,,,,3,1,4,0,2,,,,,
M,0,2,,0.2,0.429,0.307,0.583,0.105,0.778,0.313,0.929,0.217,4.5,,,,,,,,,,,4,3,0,1,2,,,,,
N,0,2,,0.111,0.636,0.231,0.769,0.5,1,0.222,1.182,1,13,,,,,,,,,,,0,4,1,3,2,,,,,
O,0,2,,0.5,0.889,0.5,0.929,0.7,1.143,0.75,1.167,0.833,1.334,,,,,,,,,,,1,3,2,4,0,,,,,
P,0,1,,-7,-1,-3,-1.665,-3,-0.443,-1.833,-1.25,-2.667,-0.214,,,,,,,,,,,0,3,4,1,2,,,,,
Q,0,1,,-1.125,-0.665,-1,-0.887,-1,-0.665,-0.909,-0.665,-0.875,-0.665,,,,,,,,,,,2,3,1,0,4,,,,,
R,0,1,,0.333,0.572,0.437,0.534,0.461,0.648,0.555,0.65,0.333,0.818,,,,,,,,,,,4,0,2,1,3,,,,,
S,0,1,,-1.75,-1,-1.667,-0.427,-1.334,-0.375,-0.572,-0.5,-0.467,-0.387,,,,,,,,,,,1,2,3,0,4,,,,,
T,0,1,,-13,-1,-11,-4.5,-9,-2.25,-6,-4,-5.5,-1,,,,,,,,,,,4,3,2,0,1,,,,,
U,0,1,,-4.5,-2.75,-3.668,-0.5,-2.4,-1.181,-2,-1,-2.4,-0.166,,,,,,,,,,,3,1,2,0,4,,,,,
V,0,1,,-7,-0.5,-6,-4.334,-6,-3,-4.334,-2.6,-3.5,-1.443,,,,,,,,,,,0,3,4,2,1,,,,,
W,0,1,,-8.5,-3.6,-8,-3.5,-5.5,-2.875,-3.4,-1.818,-3,-1,,,,,,,,,,,4,1,3,2,0,,,,,
X,0,1,,-11,-4,-5.334,-1,-3.667,0,-2.2,-0.267,-0.823,-0.706,,,,,,,,,,,2,0,3,1,4,,,,,
Y,0,1,,-12,-2.5,-11,0,-7,-1,-5,-1,-1.5,-1,,,,,,,,,,,3,2,0,4,1,,,,,
Z,0,2,,0.548,0.857,0.23,1,0.375,1.1,0.667,1.111,0.875,1.273,,,,,,,,,,,1,2,3,4,0,,,,,
